Row(rv_index=u'2011-12-01-AA-1007-TPA-MIA', rv_attr=u'Actual_Arrival', assigned_val=u'2:57')
Row(rv_index=u'2011-12-22-UA-1430-PBI-EWR', rv_attr=u'Actual_Dept', assigned_val=u'11:41')
Row(rv_index=u'2011-12-22-UA-1430-PBI-EWR', rv_attr=u'Scheduled_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-22-UA-1430-PBI-EWR', rv_attr=u'Scheduled_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-22-UA-1451-FLL-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'1:47')
Row(rv_index=u'2011-12-22-UA-1451-FLL-IAH', rv_attr=u'Actual_Dept', assigned_val=u'12:11')
Row(rv_index=u'2011-12-22-UA-1451-FLL-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:00')
Row(rv_index=u'2011-12-22-UA-1451-FLL-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-22-UA-1472-EWR-MCO', rv_attr=u'Actual_Arrival', assigned_val=u'1:37')
Row(rv_index=u'2011-12-22-UA-1472-EWR-MCO', rv_attr=u'Actual_Dept', assigned_val=u'11:13')
Row(rv_index=u'2011-12-22-UA-1472-EWR-MCO', rv_attr=u'Scheduled_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-22-UA-1472-EWR-MCO', rv_attr=u'Scheduled_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-22-UA-1473-EWR-LAX', rv_attr=u'Actual_Arrival', assigned_val=u'9:13')
Row(rv_index=u'2011-12-22-UA-1473-EWR-LAX', rv_attr=u'Actual_Dept', assigned_val=u'6:11')
Row(rv_index=u'2011-12-22-UA-1473-EWR-LAX', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:08')
Row(rv_index=u'2011-12-22-UA-1473-EWR-LAX', rv_attr=u'Scheduled_Dept', assigned_val=u'6:00')
Row(rv_index=u'2011-12-22-UA-1529-AUS-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'6:37')
Row(rv_index=u'2011-12-22-UA-1529-AUS-IAH', rv_attr=u'Actual_Dept', assigned_val=u'5:34')
Row(rv_index=u'2011-12-22-UA-1529-AUS-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:30')
Row(rv_index=u'2011-12-22-UA-1529-AUS-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'5:34')
Row(rv_index=u'2011-12-22-UA-1543-DCA-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'8:28')
Row(rv_index=u'2011-12-22-UA-1543-DCA-IAH', rv_attr=u'Actual_Dept', assigned_val=u'5:44')
Row(rv_index=u'2011-12-22-UA-1543-DCA-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:00')
Row(rv_index=u'2011-12-22-UA-1543-DCA-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-22-UA-1545-AUS-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'7:52')
Row(rv_index=u'2011-12-22-UA-1545-AUS-IAH', rv_attr=u'Actual_Dept', assigned_val=u'6:59')
Row(rv_index=u'2011-12-22-UA-1545-AUS-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:45')
Row(rv_index=u'2011-12-22-UA-1545-AUS-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'6:45')
Row(rv_index=u'2011-12-22-UA-1562-GDL-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'8:02')
Row(rv_index=u'2011-12-22-UA-1562-GDL-IAH', rv_attr=u'Actual_Dept', assigned_val=u'5:54')
Row(rv_index=u'2011-12-22-UA-1562-GDL-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:20')
Row(rv_index=u'2011-12-22-UA-1562-GDL-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'6:00')
Row(rv_index=u'2011-12-22-UA-1609-IAH-MID', rv_attr=u'Actual_Arrival', assigned_val=u'9:21')
Row(rv_index=u'2011-12-22-UA-1609-IAH-MID', rv_attr=u'Actual_Dept', assigned_val=u'7:25')
Row(rv_index=u'2011-12-22-UA-1609-IAH-MID', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:33')
Row(rv_index=u'2011-12-22-UA-1609-IAH-MID', rv_attr=u'Scheduled_Dept', assigned_val=u'7:25')
Row(rv_index=u'2011-12-22-UA-1677-IAH-LAS', rv_attr=u'Actual_Arrival', assigned_val=u'10:08')
Row(rv_index=u'2011-12-22-UA-1677-IAH-LAS', rv_attr=u'Actual_Dept', assigned_val=u'9:18')
Row(rv_index=u'2011-12-22-UA-1677-IAH-LAS', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:00')
Row(rv_index=u'2011-12-22-UA-1677-IAH-LAS', rv_attr=u'Scheduled_Dept', assigned_val=u'6:00')
Row(rv_index=u'2011-12-22-UA-1687-MCO-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'6:29')
Row(rv_index=u'2011-12-22-UA-1687-MCO-IAH', rv_attr=u'Actual_Dept', assigned_val=u'5:09')
Row(rv_index=u'2011-12-22-UA-1687-MCO-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:53')
Row(rv_index=u'2011-12-22-UA-1687-MCO-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'5:11')
Row(rv_index=u'2011-12-22-UA-1724-PBI-EWR', rv_attr=u'Actual_Arrival', assigned_val=u'5:12')
Row(rv_index=u'2011-12-22-UA-1724-PBI-EWR', rv_attr=u'Actual_Dept', assigned_val=u'2:29')
Row(rv_index=u'2011-12-22-UA-1724-PBI-EWR', rv_attr=u'Scheduled_Arrival', assigned_val=u'4:39')
Row(rv_index=u'2011-12-22-UA-1724-PBI-EWR', rv_attr=u'Scheduled_Dept', assigned_val=u'1:40')
Row(rv_index=u'2011-12-22-UA-1744-IAH-LGA', rv_attr=u'Actual_Arrival', assigned_val=u'2:16')
Row(rv_index=u'2011-12-22-UA-1744-IAH-LGA', rv_attr=u'Actual_Dept', assigned_val=u'9:59')
Row(rv_index=u'2011-12-22-UA-1744-IAH-LGA', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:54')
Row(rv_index=u'2011-12-22-UA-1744-IAH-LGA', rv_attr=u'Scheduled_Dept', assigned_val=u'9:21')
Row(rv_index=u'2011-12-22-UA-1977-CLT-CVG', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-1977-CLT-CVG', rv_attr=u'Actual_Dept', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-1977-CLT-CVG', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:21')
Row(rv_index=u'2011-12-22-UA-1977-CLT-CVG', rv_attr=u'Scheduled_Dept', assigned_val=u'11:50')
Row(rv_index=u'2011-12-22-UA-2359-BOS-LGA', rv_attr=u'Actual_Arrival', assigned_val=u'6:57')
Row(rv_index=u'2011-12-22-UA-2359-BOS-LGA', rv_attr=u'Actual_Dept', assigned_val=u'5:54')
Row(rv_index=u'2011-12-22-UA-2359-BOS-LGA', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:11')
Row(rv_index=u'2011-12-22-UA-2359-BOS-LGA', rv_attr=u'Scheduled_Dept', assigned_val=u'6:00')
Row(rv_index=u'2011-12-22-UA-2439-FLL-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2439-FLL-CLT', rv_attr=u'Actual_Dept', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2439-FLL-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:13')
Row(rv_index=u'2011-12-22-UA-2439-FLL-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'5:10')
Row(rv_index=u'2011-12-22-UA-2451-SFO-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2451-SFO-CLT', rv_attr=u'Actual_Dept', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2451-SFO-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:50')
Row(rv_index=u'2011-12-22-UA-2451-SFO-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'6:00')
Row(rv_index=u'2011-12-22-UA-2467-CLT-DFW', rv_attr=u'Actual_Arrival', assigned_val=u'10:49')
Row(rv_index=u'2011-12-22-UA-2467-CLT-DFW', rv_attr=u'Actual_Dept', assigned_val=u'8:51')
Row(rv_index=u'2011-12-22-UA-2467-CLT-DFW', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:16')
Row(rv_index=u'2011-12-22-UA-2467-CLT-DFW', rv_attr=u'Scheduled_Dept', assigned_val=u'8:25')
Row(rv_index=u'2011-12-22-UA-2471-CLT-DTW', rv_attr=u'Actual_Arrival', assigned_val=u'8:20')
Row(rv_index=u'2011-12-22-UA-2471-CLT-DTW', rv_attr=u'Actual_Dept', assigned_val=u'6:20')
Row(rv_index=u'2011-12-22-UA-2471-CLT-DTW', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:14')
Row(rv_index=u'2011-12-22-UA-2471-CLT-DTW', rv_attr=u'Scheduled_Dept', assigned_val=u'6:20')
Row(rv_index=u'2011-12-22-UA-248-SFO-PHX', rv_attr=u'Actual_Arrival', assigned_val=u'7:00')
Row(rv_index=u'2011-12-22-UA-248-SFO-PHX', rv_attr=u'Actual_Dept', assigned_val=u'8:00')
Row(rv_index=u'2011-12-22-UA-248-SFO-PHX', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:58')
Row(rv_index=u'2011-12-22-UA-248-SFO-PHX', rv_attr=u'Scheduled_Dept', assigned_val=u'6:02')
Row(rv_index=u'2011-12-22-UA-2486-CLT-BWI', rv_attr=u'Actual_Arrival', assigned_val=u'2:51')
Row(rv_index=u'2011-12-22-UA-2486-CLT-BWI', rv_attr=u'Actual_Dept', assigned_val=u'1:34')
Row(rv_index=u'2011-12-22-UA-2486-CLT-BWI', rv_attr=u'Scheduled_Arrival', assigned_val=u'2:41')
Row(rv_index=u'2011-12-22-UA-2486-CLT-BWI', rv_attr=u'Scheduled_Dept', assigned_val=u'1:15')
Row(rv_index=u'2011-12-22-UA-2487-ORD-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2487-ORD-CLT', rv_attr=u'Actual_Dept', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2487-ORD-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:04')
Row(rv_index=u'2011-12-22-UA-2487-ORD-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'4:10')
Row(rv_index=u'2011-12-22-UA-2527-CLT-MCI', rv_attr=u'Actual_Arrival', assigned_val=u'Not Available')
Row(rv_index=u'2011-12-22-UA-2527-CLT-MCI', rv_attr=u'Actual_Dept', assigned_val=u'Not Available')
Row(rv_index=u'2011-12-22-UA-2527-CLT-MCI', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:27')
Row(rv_index=u'2011-12-22-UA-2527-CLT-MCI', rv_attr=u'Scheduled_Dept', assigned_val=u'7:55')
Row(rv_index=u'2011-12-22-UA-2561-FLL-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2561-FLL-CLT', rv_attr=u'Actual_Dept', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2561-FLL-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:34')
Row(rv_index=u'2011-12-22-UA-2561-FLL-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'11:30')
Row(rv_index=u'2011-12-22-UA-257-JFK-SFO', rv_attr=u'Actual_Arrival', assigned_val=u'8:00')
Row(rv_index=u'2011-12-22-UA-257-JFK-SFO', rv_attr=u'Actual_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-22-UA-257-JFK-SFO', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:14')
Row(rv_index=u'2011-12-22-UA-257-JFK-SFO', rv_attr=u'Scheduled_Dept', assigned_val=u'2:30')
Row(rv_index=u'2011-12-22-UA-2633-CLT-TPA', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2633-CLT-TPA', rv_attr=u'Actual_Dept', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2633-CLT-TPA', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:46')
Row(rv_index=u'2011-12-22-UA-2633-CLT-TPA', rv_attr=u'Scheduled_Dept', assigned_val=u'8:05')
Row(rv_index=u'2011-12-22-UA-2637-CLT-BDL', rv_attr=u'Scheduled_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-22-UA-2637-CLT-BDL', rv_attr=u'Scheduled_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-22-UA-2637-DFW-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:59')
Row(rv_index=u'2011-12-22-UA-2637-DFW-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'3:45')
Row(rv_index=u'2011-12-22-UA-2688-PHX-SFO', rv_attr=u'Actual_Arrival', assigned_val=u'8:00')
Row(rv_index=u'2011-12-22-UA-2688-PHX-SFO', rv_attr=u'Actual_Dept', assigned_val=u'7:00')
Row(rv_index=u'2011-12-22-UA-2688-PHX-SFO', rv_attr=u'Scheduled_Arrival', assigned_val=u'4:06')
Row(rv_index=u'2011-12-22-UA-2688-PHX-SFO', rv_attr=u'Scheduled_Dept', assigned_val=u'2:59')
Row(rv_index=u'2011-12-22-UA-2691-DTW-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2691-DTW-CLT', rv_attr=u'Actual_Dept', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2691-DTW-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:52')
Row(rv_index=u'2011-12-22-UA-2691-DTW-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'7:05')
Row(rv_index=u'2011-12-22-UA-2708-CLT-MCO', rv_attr=u'Actual_Arrival', assigned_val=u'7:42')
Row(rv_index=u'2011-12-22-UA-2708-CLT-MCO', rv_attr=u'Actual_Dept', assigned_val=u'6:09')
Row(rv_index=u'2011-12-22-UA-2708-CLT-MCO', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:47')
Row(rv_index=u'2011-12-22-UA-2708-CLT-MCO', rv_attr=u'Scheduled_Dept', assigned_val=u'6:10')
Row(rv_index=u'2011-12-22-UA-2708-EWR-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'4:48')
Row(rv_index=u'2011-12-22-UA-2708-EWR-CLT', rv_attr=u'Actual_Dept', assigned_val=u'2:52')
Row(rv_index=u'2011-12-22-UA-2708-EWR-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'4:53')
Row(rv_index=u'2011-12-22-UA-2708-EWR-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'2:55')
Row(rv_index=u'2011-12-22-UA-2723-FLL-PHL', rv_attr=u'Actual_Arrival', assigned_val=u'4:18')
Row(rv_index=u'2011-12-22-UA-2723-FLL-PHL', rv_attr=u'Actual_Dept', assigned_val=u'2:00')
Row(rv_index=u'2011-12-22-UA-2723-FLL-PHL', rv_attr=u'Scheduled_Arrival', assigned_val=u'4:47')
Row(rv_index=u'2011-12-22-UA-2723-FLL-PHL', rv_attr=u'Scheduled_Dept', assigned_val=u'2:00')
Row(rv_index=u'2011-12-22-UA-2725-FLL-PHL', rv_attr=u'Actual_Arrival', assigned_val=u'10:12')
Row(rv_index=u'2011-12-22-UA-2725-FLL-PHL', rv_attr=u'Actual_Dept', assigned_val=u'7:34')
Row(rv_index=u'2011-12-22-UA-2725-FLL-PHL', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:17')
Row(rv_index=u'2011-12-22-UA-2725-FLL-PHL', rv_attr=u'Scheduled_Dept', assigned_val=u'7:40')
Row(rv_index=u'2011-12-22-UA-2744-PHX-MSP', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2744-PHX-MSP', rv_attr=u'Actual_Dept', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-2744-PHX-MSP', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:52')
Row(rv_index=u'2011-12-22-UA-2744-PHX-MSP', rv_attr=u'Scheduled_Dept', assigned_val=u'3:50')
Row(rv_index=u'2011-12-22-UA-2802-MSP-PHX', rv_attr=u'Actual_Arrival', assigned_val=u'9:40')
Row(rv_index=u'2011-12-22-UA-2802-MSP-PHX', rv_attr=u'Actual_Dept', assigned_val=u'7:12')
Row(rv_index=u'2011-12-22-UA-2802-MSP-PHX', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:04')
Row(rv_index=u'2011-12-22-UA-2802-MSP-PHX', rv_attr=u'Scheduled_Dept', assigned_val=u'7:15')
Row(rv_index=u'2011-12-22-UA-282-IAD-SEA', rv_attr=u'Actual_Arrival', assigned_val=u'11:17')
Row(rv_index=u'2011-12-22-UA-282-IAD-SEA', rv_attr=u'Actual_Dept', assigned_val=u'9:11')
Row(rv_index=u'2011-12-22-UA-282-IAD-SEA', rv_attr=u'Scheduled_Arrival', assigned_val=u'Dec 22 - Not Available')
Row(rv_index=u'2011-12-22-UA-282-IAD-SEA', rv_attr=u'Scheduled_Dept', assigned_val=u'Dec 22 - Not Available')
Row(rv_index=u'2011-12-22-UA-2901-CLT-EWR', rv_attr=u'Actual_Arrival', assigned_val=u'1:51')
Row(rv_index=u'2011-12-22-UA-2901-CLT-EWR', rv_attr=u'Actual_Dept', assigned_val=u'11:42')
Row(rv_index=u'2011-12-22-UA-2901-CLT-EWR', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:12')
Row(rv_index=u'2011-12-22-UA-2901-CLT-EWR', rv_attr=u'Scheduled_Dept', assigned_val=u'11:25')
Row(rv_index=u'2011-12-22-UA-303-JFK-SFO', rv_attr=u'Actual_Arrival', assigned_val=u'9:43')
Row(rv_index=u'2011-12-22-UA-303-JFK-SFO', rv_attr=u'Actual_Dept', assigned_val=u'6:27')
Row(rv_index=u'2011-12-22-UA-303-JFK-SFO', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:49')
Row(rv_index=u'2011-12-22-UA-303-JFK-SFO', rv_attr=u'Scheduled_Dept', assigned_val=u'Dec 22 - Not Available')
Row(rv_index=u'2011-12-22-UA-3099-PHX-PHL', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-3099-PHX-PHL', rv_attr=u'Actual_Dept', assigned_val=u'Dec 22 - Contact Airline')
Row(rv_index=u'2011-12-22-UA-3099-PHX-PHL', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:17')
Row(rv_index=u'2011-12-22-UA-3099-PHX-PHL', rv_attr=u'Scheduled_Dept', assigned_val=u'11:55')
Row(rv_index=u'2011-12-22-UA-314-SFO-JFK', rv_attr=u'Actual_Arrival', assigned_val=u'12:13')
Row(rv_index=u'2011-12-22-UA-314-SFO-JFK', rv_attr=u'Actual_Dept', assigned_val=u'4:17')
Row(rv_index=u'2011-12-22-UA-314-SFO-JFK', rv_attr=u'Scheduled_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-22-UA-314-SFO-JFK', rv_attr=u'Scheduled_Dept', assigned_val=u'8:00')
Row(rv_index=u'2011-12-22-UA-3173-SFO-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'5:39')
Row(rv_index=u'2011-12-22-UA-3173-SFO-CLT', rv_attr=u'Actual_Dept', assigned_val=u'10:24')
Row(rv_index=u'2011-12-22-UA-3173-SFO-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:03')
Row(rv_index=u'2011-12-22-UA-3173-SFO-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'10:20')
Row(rv_index=u'2011-12-22-UA-323-DEN-YVR', rv_attr=u'Actual_Arrival', assigned_val=u'8:00')
Row(rv_index=u'2011-12-22-UA-323-DEN-YVR', rv_attr=u'Actual_Dept', assigned_val=u'7:00')
Row(rv_index=u'2011-12-22-UA-323-DEN-YVR', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:45')
Row(rv_index=u'2011-12-22-UA-323-DEN-YVR', rv_attr=u'Scheduled_Dept', assigned_val=u'11:42')
Row(rv_index=u'2011-12-22-UA-323-PHL-DEN', rv_attr=u'Actual_Arrival', assigned_val=u'10:30')
Row(rv_index=u'2011-12-22-UA-323-PHL-DEN', rv_attr=u'Actual_Dept', assigned_val=u'8:08')
Row(rv_index=u'2011-12-22-UA-323-PHL-DEN', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:30')
Row(rv_index=u'2011-12-22-UA-323-PHL-DEN', rv_attr=u'Scheduled_Dept', assigned_val=u'8:10')
Row(rv_index=u'2011-12-22-UA-330-SAN-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'1:49')
Row(rv_index=u'2011-12-22-UA-330-SAN-ORD', rv_attr=u'Actual_Dept', assigned_val=u'8:32')
Row(rv_index=u'2011-12-22-UA-330-SAN-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'2:19')
Row(rv_index=u'2011-12-22-UA-330-SAN-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'8:17')
Row(rv_index=u'2011-12-22-UA-3455-IND-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'8:15')
Row(rv_index=u'2011-12-22-UA-3455-IND-ORD', rv_attr=u'Actual_Dept', assigned_val=u'8:15')
Row(rv_index=u'2011-12-22-UA-3455-IND-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:17')
Row(rv_index=u'2011-12-22-UA-3455-IND-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'6:59')
Row(rv_index=u'2011-12-22-UA-3470-ABQ-DEN', rv_attr=u'Actual_Arrival', assigned_val=u'2:30')
Row(rv_index=u'2011-12-22-UA-3470-ABQ-DEN', rv_attr=u'Actual_Dept', assigned_val=u'1:33')
Row(rv_index=u'2011-12-22-UA-3470-ABQ-DEN', rv_attr=u'Scheduled_Arrival', assigned_val=u'2:20')
Row(rv_index=u'2011-12-22-UA-3470-ABQ-DEN', rv_attr=u'Scheduled_Dept', assigned_val=u'1:13')
Row(rv_index=u'2011-12-22-UA-3470-DEN-IND', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:38')
Row(rv_index=u'2011-12-22-UA-3470-DEN-IND', rv_attr=u'Scheduled_Dept', assigned_val=u'6:20')
Row(rv_index=u'2011-12-22-UA-3496-DEN-OMA', rv_attr=u'Actual_Arrival', assigned_val=u'12:34')
Row(rv_index=u'2011-12-22-UA-3496-DEN-OMA', rv_attr=u'Actual_Dept', assigned_val=u'10:19')
Row(rv_index=u'2011-12-22-UA-3496-DEN-OMA', rv_attr=u'Scheduled_Arrival', assigned_val=u'Dec 22 - Not Available')
Row(rv_index=u'2011-12-22-UA-3496-DEN-OMA', rv_attr=u'Scheduled_Dept', assigned_val=u'Dec 22 - Not Available')
Row(rv_index=u'2011-12-22-UA-3499-CMH-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'7:57')
Row(rv_index=u'2011-12-22-UA-3499-CMH-ORD', rv_attr=u'Actual_Dept', assigned_val=u'7:53')
Row(rv_index=u'2011-12-22-UA-3499-CMH-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'Dec 22 - Not Available')
Row(rv_index=u'2011-12-22-UA-3499-CMH-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'Dec 22 - Not Available')
Row(rv_index=u'2011-12-22-UA-3523-IAD-CMH', rv_attr=u'Actual_Arrival', assigned_val=u'11:33')
Row(rv_index=u'2011-12-22-UA-3523-IAD-CMH', rv_attr=u'Actual_Dept', assigned_val=u'10:21')
Row(rv_index=u'2011-12-22-UA-3523-IAD-CMH', rv_attr=u'Scheduled_Arrival', assigned_val=u'11:33')
Row(rv_index=u'2011-12-22-UA-3523-IAD-CMH', rv_attr=u'Scheduled_Dept', assigned_val=u'10:21')
Row(rv_index=u'2011-12-22-UA-355-SFO-IAD', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 22 - Not Available')
Row(rv_index=u'2011-12-22-UA-355-SFO-IAD', rv_attr=u'Actual_Dept', assigned_val=u'Dec 22 - Not Available')
Row(rv_index=u'2011-12-22-UA-355-SFO-IAD', rv_attr=u'Scheduled_Arrival', assigned_val=u'0:44')
Row(rv_index=u'2011-12-22-UA-355-SFO-IAD', rv_attr=u'Scheduled_Dept', assigned_val=u'4:44')
Row(rv_index=u'2011-12-22-UA-3733-MIA-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'8:25')
Row(rv_index=u'2011-12-22-UA-3733-MIA-ORD', rv_attr=u'Actual_Dept', assigned_val=u'6:03')
Row(rv_index=u'2011-12-22-UA-3733-MIA-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:25')
Row(rv_index=u'2011-12-22-UA-3733-MIA-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'6:03')
Row(rv_index=u'2011-12-22-UA-3748-ORD-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-22-UA-3748-ORD-CLT', rv_attr=u'Actual_Dept', assigned_val=u'6:00')
Row(rv_index=u'2011-12-22-UA-3748-ORD-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'11:44')
Row(rv_index=u'2011-12-22-UA-3748-ORD-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'9:10')
Row(rv_index=u'2011-12-22-UA-3798-ORD-BDL', rv_attr=u'Actual_Arrival', assigned_val=u'1:27')
Row(rv_index=u'2011-12-22-UA-3798-ORD-BDL', rv_attr=u'Actual_Dept', assigned_val=u'11:04')
Row(rv_index=u'2011-12-22-UA-3798-ORD-BDL', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:50')
Row(rv_index=u'2011-12-22-UA-3798-ORD-BDL', rv_attr=u'Scheduled_Dept', assigned_val=u'10:49')
Row(rv_index=u'2011-12-22-UA-382-LAX-SFO', rv_attr=u'Actual_Arrival', assigned_val=u'4:03')
Row(rv_index=u'2011-12-22-UA-382-LAX-SFO', rv_attr=u'Actual_Dept', assigned_val=u'3:02')
Row(rv_index=u'2011-12-22-UA-382-LAX-SFO', rv_attr=u'Scheduled_Arrival', assigned_val=u'3:59')
Row(rv_index=u'2011-12-22-UA-382-LAX-SFO', rv_attr=u'Scheduled_Dept', assigned_val=u'2:39')
Row(rv_index=u'2011-12-22-UA-4134-IAH-BRO', rv_attr=u'Actual_Arrival', assigned_val=u'7:40')
Row(rv_index=u'2011-12-22-UA-4134-IAH-BRO', rv_attr=u'Actual_Dept', assigned_val=u'6:31')
Row(rv_index=u'2011-12-22-UA-4134-IAH-BRO', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:35')
Row(rv_index=u'2011-12-22-UA-4134-IAH-BRO', rv_attr=u'Scheduled_Dept', assigned_val=u'6:20')
Row(rv_index=u'2011-12-22-UA-414-LAX-SFO', rv_attr=u'Actual_Arrival', assigned_val=u'8:00')
Row(rv_index=u'2011-12-22-UA-414-LAX-SFO', rv_attr=u'Actual_Dept', assigned_val=u'8:00')
