1105,sched_arr_time,"",f
1105,act_arr_time,2:01 p.m.,f
1106,src,foxbusiness,t
1106,flight,UA-257-JFK-SFO,f
1106,sched_dep_time,2:30 p.m.,f
1106,act_dep_time,2:43 p.m.,f
1106,sched_arr_time,6:15 p.m.,f
1106,act_arr_time,5:42 p.m.,f
1107,src,foxbusiness,t
1107,flight,UA-2945-PHL-CLT,f
1107,sched_dep_time,12:00 p.m.,f
1107,act_dep_time,12:08 p.m.,f
1107,sched_arr_time,1:45 p.m.,f
1107,act_arr_time,1:14 p.m.,f
1108,src,foxbusiness,t
1108,flight,CO-63-EWR-IAH,f
1108,sched_dep_time,"",f
1108,act_dep_time,5:38 p.m.,f
1108,sched_arr_time,"",f
1108,act_arr_time,8:03 p.m.,f
1109,src,foxbusiness,t
1109,flight,CO-47-IAH-LAX,f
1109,sched_dep_time,"",f
1109,act_dep_time,8:36 p.m.,f
1109,sched_arr_time,"",f
1109,act_arr_time,9:38 p.m.,f
1110,src,foxbusiness,t
1110,flight,AA-2050-ORD-MIA,f
1110,sched_dep_time,10:40 a.m.,f
1110,act_dep_time,11:06 a.m.,f
1110,sched_arr_time,2:45 p.m.,f
1110,act_arr_time,2:46 p.m.,f
1111,src,foxbusiness,t
1111,flight,UA-248-PHX-ORD,f
1111,sched_dep_time,"",f
1111,act_dep_time,1:43 p.m.,f
1111,sched_arr_time,"",f
1111,act_arr_time,5:34 p.m.,f
1112,src,foxbusiness,t
1112,flight,AA-4330-CVG-ORD,f
1112,sched_dep_time,"",f
1112,act_dep_time,3:36 p.m.,f
1112,sched_arr_time,"",f
1112,act_arr_time,3:25 p.m.,f
1113,src,foxbusiness,t
1113,flight,AA-1434-DFW-MCO,f
1113,sched_dep_time,7:15 a.m.,f
1113,act_dep_time,7:22 a.m.,f
1113,sched_arr_time,10:35 a.m.,f
1113,act_arr_time,10:29 a.m.,f
1114,src,foxbusiness,t
1114,flight,AA-1640-MIA-MCO,f
1114,sched_dep_time,6:30 p.m.,f
1114,act_dep_time,"",f
1114,sched_arr_time,7:25 p.m.,f
1114,act_arr_time,"",f
1115,src,foxbusiness,t
1115,flight,AA-4307-ORD-DTW,f
1115,sched_dep_time,6:45 p.m.,f
1115,act_dep_time,6:56 p.m.,f
1115,sched_arr_time,9:10 p.m.,f
1115,act_arr_time,8:43 p.m.,f
1116,src,foxbusiness,t
1116,flight,CO-1694-LAX-IAH,f
1116,sched_dep_time,7:15 p.m.,f
1116,act_dep_time,"",f
1116,sched_arr_time,12:21 a.m. Dec 02,f
1116,act_arr_time,"",f
1117,src,foxbusiness,t
1117,flight,UA-843-LAX-ORD,f
1117,sched_dep_time,"",f
1117,act_dep_time,2:38 p.m.,f
1117,sched_arr_time,"",f
1117,act_arr_time,7:58 p.m.,f
1118,src,foxbusiness,t
1118,flight,CO-1193-EWR-MCO,f
1118,sched_dep_time,9:15 a.m.,f
1118,act_dep_time,9:58 a.m.,f
1118,sched_arr_time,12:18 p.m.,f
1118,act_arr_time,12:09 p.m.,f
1119,src,foxbusiness,t
1119,flight,AA-3842-MSP-ORD,f
1119,sched_dep_time,6:00 a.m.,f
1119,act_dep_time,6:57 a.m.,f
1119,sched_arr_time,7:30 a.m.,f
1119,act_arr_time,7:51 a.m.,f
1120,src,foxbusiness,t
1120,flight,AA-643-MIA-ORD,f
1120,sched_dep_time,7:10 a.m.,f
1120,act_dep_time,7:31 a.m.,f
1120,sched_arr_time,9:35 a.m.,f
1120,act_arr_time,9:29 a.m.,f
1121,src,foxbusiness,t
1121,flight,AA-1007-MIA-PHX,f
1121,sched_dep_time,"",f
1121,act_dep_time,5:09 p.m.,f
1121,sched_arr_time,"",f
1121,act_arr_time,7:53 p.m.,f
1122,src,foxbusiness,t
1122,flight,UA-2906-PHL-MCO,f
1122,sched_dep_time,3:50 p.m.,f
1122,act_dep_time,4:46 p.m.,f
1122,sched_arr_time,6:23 p.m.,f
1122,act_arr_time,6:35 p.m.,f
1123,src,foxbusiness,t
1123,flight,UA-938-DEN-ORD,f
1123,sched_dep_time,"",f
1123,act_dep_time,4:37 p.m.,f
1123,sched_arr_time,"",f
1123,act_arr_time,7:36 p.m.,f
1124,src,foxbusiness,t
1124,flight,AA-1221-MCO-ORD,f
1124,sched_dep_time,8:00 p.m.,f
1124,act_dep_time,8:23 p.m.,f
1124,sched_arr_time,9:45 p.m.,f
1124,act_arr_time,9:49 p.m.,f
1125,src,foxbusiness,t
1125,flight,CO-16-LAX-EWR,f
1125,sched_dep_time,"",f
1125,act_dep_time,10:37 a.m.,f
1125,sched_arr_time,"",f
1125,act_arr_time,6:34 p.m.,f
1126,src,foxbusiness,t
1126,flight,UA-2515-DFW-CLT,f
1126,sched_dep_time,"",f
1126,act_dep_time,7:31 a.m.,f
1126,sched_arr_time,"",f
1126,act_arr_time,10:45 a.m.,f
1127,src,foxbusiness,t
1127,flight,AA-400-DFW-JFK,f
1127,sched_dep_time,10:40 a.m.,f
1127,act_dep_time,11:02 a.m.,f
1127,sched_arr_time,2:59 p.m.,f
1127,act_arr_time,3:04 p.m.,f
1128,src,foxbusiness,t
1128,flight,UA-664-ORD-PHL,f
1128,sched_dep_time,1:33 p.m.,f
1128,act_dep_time,1:48 p.m.,f
1128,sched_arr_time,4:31 p.m.,f
1128,act_arr_time,4:23 p.m.,f
1129,src,foxbusiness,t
1129,flight,AA-3756-ORD-SLC,f
1129,sched_dep_time,12:15 p.m.,f
1129,act_dep_time,12:42 p.m.,f
1129,sched_arr_time,2:45 p.m.,f
1129,act_arr_time,2:52 p.m.,f
1130,src,foxbusiness,t
1130,flight,UA-37-EWR-MCO,f
1130,sched_dep_time,"",f
1130,act_dep_time,2:01 p.m.,f
1130,sched_arr_time,"",f
1130,act_arr_time,4:17 p.m.,f
1131,src,foxbusiness,t
1131,flight,AA-1522-SFO-ORD,f
1131,sched_dep_time,11:55 p.m.,f
1131,act_dep_time,"",f
1131,sched_arr_time,5:50 a.m. Dec 02,f
1131,act_arr_time,"",f
1132,src,foxbusiness,t
1132,flight,UA-233-LAX-JFK,f
1132,sched_dep_time,4:25 p.m.,f
1132,act_dep_time,"",f
1132,sched_arr_time,12:29 a.m. Dec 02,f
1132,act_arr_time,"",f
1133,src,foxbusiness,t
1133,flight,AA-3823-LAX-DEN,f
1133,sched_dep_time,9:00 p.m.,f
1133,act_dep_time,"",f
1133,sched_arr_time,12:15 a.m. Dec 02,f
1133,act_arr_time,"",f
1134,src,foxbusiness,t
1134,flight,AA-2312-DFW-DTW,f
1134,sched_dep_time,8:25 p.m.,f
1134,act_dep_time,"",f
1134,sched_arr_time,11:50 p.m.,f
1134,act_arr_time,"",f
1135,src,foxbusiness,t
1135,flight,AA-1165-JFK-MIA,f
1135,sched_dep_time,6:59 a.m.,f
1135,act_dep_time,7:23 a.m.,f
1135,sched_arr_time,10:34 a.m.,f
1135,act_arr_time,10:04 a.m.,f
1136,src,foxbusiness,t
1136,flight,AA-431-MIA-SFO,f
1136,sched_dep_time,8:35 a.m.,f
1136,act_dep_time,8:52 a.m.,f
1136,sched_arr_time,11:50 a.m.,f
1136,act_arr_time,11:44 a.m.,f
1137,src,foxbusiness,t
1137,flight,UA-3373-IAD-PHL,f
1137,sched_dep_time,"",f
1137,act_dep_time,8:37 a.m.,f
1137,sched_arr_time,"",f
1137,act_arr_time,9:13 a.m.,f
1138,src,foxbusiness,t
1138,flight,AA-649-ORD-SNA,f
1138,sched_dep_time,1:30 p.m.,f
1138,act_dep_time,"",f
1138,sched_arr_time,3:50 p.m.,f
1138,act_arr_time,"",f
1139,src,foxbusiness,t
1139,flight,CO-1250-MIA-IAH,f
1139,sched_dep_time,"",f
1139,act_dep_time,3:17 p.m.,f
1139,sched_arr_time,"",f
1139,act_arr_time,4:59 p.m.,f
1140,src,foxbusiness,t
1140,flight,UA-6273-YYC-SFO,f
1140,sched_dep_time,"",f
1140,act_dep_time,7:41 a.m.,f
1140,sched_arr_time,"",f
1140,act_arr_time,8:45 a.m.,f
1141,src,foxbusiness,t
1141,flight,UA-828-SFO-ORD,f
1141,sched_dep_time,11:08 p.m.,f
1141,act_dep_time,"",f
1141,sched_arr_time,5:11 a.m.Dec 02,f
1141,act_arr_time,"",f
1142,src,foxbusiness,t
1142,flight,CO-4888-IAH-DAL,f
1142,sched_dep_time,5:30 p.m.,f
1142,act_dep_time,"",f
1142,sched_arr_time,6:40 p.m.,f
1142,act_arr_time,"",f
1143,src,foxbusiness,t
1143,flight,UA-858-PVG-SFO,f
1143,sched_dep_time,"",f
1143,act_dep_time,1:45 p.m.,f
1143,sched_arr_time,"",f
1143,act_arr_time,8:02 a.m.,f
1144,src,foxbusiness,t
1144,flight,UA-2704-DTW-PHX,f
1144,sched_dep_time,"",f
1144,act_dep_time,11:47 a.m.,f
1144,sched_arr_time,"",f
1144,act_arr_time,2:02 p.m.,f
1145,src,foxbusiness,t
1145,flight,AA-3063-SLC-LAX,f
1145,sched_dep_time,"",f
1145,act_dep_time,8:40 p.m.,f
1145,sched_arr_time,"",f
1145,act_arr_time,9:11 p.m.,f
1146,src,foxbusiness,t
1146,flight,UA-2708-EWR-CLT,f
1146,sched_dep_time,"",f
1146,act_dep_time,3:04 p.m.,f
1146,sched_arr_time,"",f
1146,act_arr_time,4:24 p.m.,f
1147,src,foxbusiness,t
1147,flight,UA-62-IAH-EWR,f
1147,sched_dep_time,"",f
1147,act_dep_time,2:59 p.m.,f
1147,sched_arr_time,"",f
1147,act_arr_time,7:10 p.m.,f
1148,src,foxbusiness,t
1148,flight,UA-1500-IAH-GUA,f
1148,sched_dep_time,"",f
1148,act_dep_time,9:43 a.m.,f
1148,sched_arr_time,"",f
1148,act_arr_time,12:12 p.m.,f
1149,src,foxbusiness,t
1149,flight,AA-3804-PHL-ORD,f
1149,sched_dep_time,2:35 p.m.,f
1149,act_dep_time,2:44 p.m.,f
1149,sched_arr_time,4:05 p.m.,f
1149,act_arr_time,3:36 p.m.,f
1150,src,foxbusiness,t
1150,flight,AA-1917-JFK-MCO,f
1150,sched_dep_time,2:55 p.m.,f
1150,act_dep_time,3:28 p.m.,f
1150,sched_arr_time,5:55 p.m.,f
1150,act_arr_time,5:34 p.m.,f
1151,src,foxbusiness,t
1151,flight,AA-2268-PHX-ORD,f
1151,sched_dep_time,7:15 a.m.,f
1151,act_dep_time,7:23 a.m.,f
1151,sched_arr_time,11:35 a.m.,f
1151,act_arr_time,11:07 a.m.,f
1152,src,foxbusiness,t
1152,flight,AA-4277-CVG-JFK,f
1152,sched_dep_time,12:10 p.m.,f
1152,act_dep_time,12:11 p.m.,f
1152,sched_arr_time,2:15 p.m.,f
1152,act_arr_time,1:43 p.m.,f
1153,src,foxbusiness,t
1153,flight,AA-2957-DFW-CVG,f
1153,sched_dep_time,7:55 a.m.,f
1153,act_dep_time,8:05 a.m.,f
1153,sched_arr_time,11:05 a.m.,f
1153,act_arr_time,11:00 a.m.,f
1154,src,foxbusiness,t
1154,flight,UA-37-EDI-EWR,f
1154,sched_dep_time,"",f
1154,act_dep_time,9:05 a.m.,f
1154,sched_arr_time,"",f
1154,act_arr_time,12:09 p.m.,f
1155,src,foxbusiness,t
1155,flight,AA-789-ORD-DEN,f
1155,sched_dep_time,1:05 p.m.,f
1155,act_dep_time,1:20 p.m.,f
1155,sched_arr_time,2:35 p.m.,f
1155,act_arr_time,3:01 p.m.,f
1156,src,foxbusiness,t
1156,flight,AA-415-BOS-ORD,f
1156,sched_dep_time,"",f
1156,act_dep_time,8:56 a.m.,f
1156,sched_arr_time,"",f
1156,act_arr_time,10:10 a.m.,f
1157,src,foxbusiness,t
1157,flight,AA-85-JFK-SFO,f
1157,sched_dep_time,3:05 p.m.,f
1157,act_dep_time,3:38 p.m.,f
1157,sched_arr_time,6:30 p.m.,f
1157,act_arr_time,6:43 p.m.,f
1158,src,foxbusiness,t
1158,flight,AA-3979-CVG-ORD,f
1158,sched_dep_time,7:30 a.m.,f
1158,act_dep_time,8:04 a.m.,f
1158,sched_arr_time,8:00 a.m.,f
1158,act_arr_time,7:57 a.m.,f
1159,src,foxbusiness,t
1159,flight,AA-1544-SAN-ORD,f
1159,sched_dep_time,"",f
1159,act_dep_time,11:41 a.m.,f
1159,sched_arr_time,"",f
1159,act_arr_time,4:56 p.m.,f
1160,src,foxbusiness,t
1160,flight,AA-3786-IAH-ORD,f
1160,sched_dep_time,4:00 p.m.,f
1160,act_dep_time,4:12 p.m.,f
1160,sched_arr_time,6:40 p.m.,f
1160,act_arr_time,6:09 p.m.,f
1161,src,foxbusiness,t
1161,flight,AA-271-MIA-LAX,f
1161,sched_dep_time,11:35 a.m.,f
1161,act_dep_time,11:52 a.m.,f
1161,sched_arr_time,2:25 p.m.,f
1161,act_arr_time,2:27 p.m.,f
1162,src,foxbusiness,t
1162,flight,AA-2525-DFW-MIA,f
1162,sched_dep_time,7:25 a.m.,f
1162,act_dep_time,7:40 a.m.,f
1162,sched_arr_time,11:10 a.m.,f
1162,act_arr_time,11:06 a.m.,f
1163,src,foxbusiness,t
1163,flight,CO-50-CLE-EWR,f
1163,sched_dep_time,"",f
1163,act_dep_time,4:02 p.m.,f
1163,sched_arr_time,"",f
1163,act_arr_time,5:26 p.m.,f
1164,src,foxbusiness,t
1164,flight,UA-3099-PHX-PHL,f
1164,sched_dep_time,11:55 a.m.,f
1164,act_dep_time,11:55 a.m.,f
1164,sched_arr_time,6:17 p.m.,f
1164,act_arr_time,6:17 p.m.,f
1165,src,foxbusiness,t
1165,flight,AA-4198-ORD-CLE,f
1165,sched_dep_time,10:40 a.m.,f
1165,act_dep_time,10:55 a.m.,f
1165,sched_arr_time,12:55 p.m.,f
1165,act_arr_time,12:48 p.m.,f
1166,src,foxbusiness,t
1166,flight,AA-404-MIA-MCO,f
1166,sched_dep_time,6:45 a.m.,f
1166,act_dep_time,6:58 a.m.,f
1166,sched_arr_time,7:45 a.m.,f
1166,act_arr_time,7:32 a.m.,f
1167,src,foxbusiness,t
1167,flight,CO-45-EWR-MIA,f
1167,sched_dep_time,4:00 p.m.,f
1167,act_dep_time,4:15 p.m.,f
1167,sched_arr_time,7:05 p.m.,f
1167,act_arr_time,6:36 p.m.,f
1168,src,foxbusiness,t
1168,flight,AA-3809-PHX-LAX,f
1168,sched_dep_time,6:00 a.m.,f
1168,act_dep_time,6:11 a.m.,f
1168,sched_arr_time,6:40 a.m.,f
1168,act_arr_time,6:19 a.m.,f
1169,src,foxbusiness,t
1169,flight,AA-59-JFK-SFO,f
1169,sched_dep_time,7:10 a.m.,f
1169,act_dep_time,7:40 a.m.,f
1169,sched_arr_time,10:45 a.m.,f
1169,act_arr_time,11:12 a.m.,f
1170,src,foxbusiness,t
1170,flight,AA-222-LAX-BOS,f
1170,sched_dep_time,7:10 a.m.,f
1170,act_dep_time,7:32 a.m.,f
1170,sched_arr_time,3:30 p.m.,f
1170,act_arr_time,3:14 p.m.,f
1171,src,usatoday,t
1171,flight,AA-3859-IAH-ORD,f
1171,sched_dep_time,7:10 a.m.,f
1171,act_dep_time,"",f
1171,sched_arr_time,9:40 a.m.,f
1171,act_arr_time,"",f
1172,src,usatoday,t
1172,flight,AA-518-MIA-JFK,f
1172,sched_dep_time,6:40 a.m.,f
1172,act_dep_time,6:54 a.m.,f
1172,sched_arr_time,9:25 a.m.,f
1172,act_arr_time,9:09 a.m.,f
1173,src,usatoday,t
1173,flight,CO-1586-IAH-MCO,f
1173,sched_dep_time,"",f
1173,act_dep_time,7:42 p.m.,f
1173,sched_arr_time,"",f
1173,act_arr_time,10:23 p.m.,f
1174,src,usatoday,t
1174,flight,UA-3925-IAD-ORF,f
1174,sched_dep_time,8:41 a.m.,f
1174,act_dep_time,"",f
1174,sched_arr_time,9:54 a.m.,f
1174,act_arr_time,"",f
1175,src,usatoday,t
1175,flight,AA-1733-ORD-PHX,f
1175,sched_dep_time,7:45 p.m.,f
1175,act_dep_time,"",f
1175,sched_arr_time,10:30 p.m.,f
1175,act_arr_time,"",f
1176,src,usatoday,t
1176,flight,UA-414-LAX-SFO,f
1176,sched_dep_time,"",f
1176,act_dep_time,6:10 a.m.,f
1176,sched_arr_time,"",f
1176,act_arr_time,7:10 a.m.,f
1177,src,usatoday,t
1177,flight,UA-3515-IAD-MSP,f
1177,sched_dep_time,"",f
1177,act_dep_time,8:26 a.m.,f
1177,sched_arr_time,"",f
1177,act_arr_time,9:54 a.m.,f
1178,src,usatoday,t
1178,flight,AA-3468-CVG-MIA,f
1178,sched_dep_time,7:00 a.m.,f
1178,act_dep_time,7:25 a.m.,f
1178,sched_arr_time,9:55 a.m.,f
1178,act_arr_time,9:45 a.m.,f
1179,src,usatoday,t
1179,flight,AA-484-DFW-MIA,f
1179,sched_dep_time,4:15 p.m.,f
1179,act_dep_time,"",f
1179,sched_arr_time,7:55 p.m.,f
1179,act_arr_time,"",f
1180,src,usatoday,t
1180,flight,CO-63-EWR-IAH,f
1180,sched_dep_time,"",f
1180,act_dep_time,5:38 p.m.,f
1180,sched_arr_time,"",f
1180,act_arr_time,7:55 p.m.,f
1181,src,usatoday,t
1181,flight,AA-466-IAH-MIA,f
1181,sched_dep_time,6:00 a.m.,f
1181,act_dep_time,6:09 a.m.,f
1181,sched_arr_time,9:20 a.m.,f
1181,act_arr_time,9:00 a.m.,f
1182,src,usatoday,t
1182,flight,UA-3050-PHX-CLT,f
1182,sched_dep_time,11:05 a.m.,f
1182,act_dep_time,"",f
1182,sched_arr_time,4:57 p.m.,f
1182,act_arr_time,"",f
1183,src,usatoday,t
1183,flight,AA-1886-BOS-MIA,f
1183,sched_dep_time,10:45 a.m.,f
1183,act_dep_time,"",f
1183,sched_arr_time,2:20 p.m.,f
1183,act_arr_time,"",f
1184,src,usatoday,t
1184,flight,AA-1664-MIA-ATL,f
1184,sched_dep_time,10:15 a.m.,f
1184,act_dep_time,10:19 a.m.,f
1184,sched_arr_time,12:10 p.m.,f
1184,act_arr_time,11:50 a.m.,f
1185,src,usatoday,t
1185,flight,AA-404-MIA-MCO,f
1185,sched_dep_time,6:45 a.m.,f
1185,act_dep_time,6:57 a.m.,f
1185,sched_arr_time,7:45 a.m.,f
1185,act_arr_time,7:40 a.m.,f
1186,src,usatoday,t
1186,flight,AA-3756-ORD-SLC,f
1186,sched_dep_time,12:15 p.m.,f
1186,act_dep_time,12:42 p.m.,f
1186,sched_arr_time,2:45 p.m.,f
1186,act_arr_time,2:52 p.m.,f
1187,src,usatoday,t
1187,flight,UA-382-IAD-LAX,f
1187,sched_dep_time,"",f
1187,act_dep_time,12:56 p.m.,f
1187,sched_arr_time,"",f
1187,act_arr_time,3:20 p.m.,f
1188,src,usatoday,t
1188,flight,UA-2945-PHL-CLT,f
1188,sched_dep_time,12:00 p.m.,f
1188,act_dep_time,12:08 p.m.,f
1188,sched_arr_time,1:45 p.m.,f
1188,act_arr_time,1:14 p.m.,f
1189,src,usatoday,t
1189,flight,AA-2050-ORD-MIA,f
1189,sched_dep_time,10:40 a.m.,f
1189,act_dep_time,11:06 a.m.,f
1189,sched_arr_time,2:45 p.m.,f
1189,act_arr_time,2:36 p.m.,f
1190,src,usatoday,t
1190,flight,UA-248-PHX-ORD,f
1190,sched_dep_time,12:57 p.m.,f
1190,act_dep_time,"",f
1190,sched_arr_time,4:52 p.m.,f
1190,act_arr_time,"",f
1191,src,usatoday,t
1191,flight,AA-4330-CVG-ORD,f
1191,sched_dep_time,3:35 p.m.,f
1191,act_dep_time,3:36 p.m.,f
1191,sched_arr_time,4:00 p.m.,f
1191,act_arr_time,3:33 p.m.,f
1192,src,usatoday,t
1192,flight,AA-4307-ORD-DTW,f
1192,sched_dep_time,6:45 p.m.,f
1192,act_dep_time,"",f
1192,sched_arr_time,9:10 p.m.,f
1192,act_arr_time,"",f
1193,src,usatoday,t
1193,flight,CO-1694-LAX-IAH,f
1193,sched_dep_time,7:15 p.m.,f
1193,act_dep_time,Not Available,f
1193,sched_arr_time,12:21 a.m. Dec 02,f
1193,act_arr_time,Not Available,f
1194,src,usatoday,t
1194,flight,UA-843-LAX-ORD,f
1194,sched_dep_time,"",f
1194,act_dep_time,2:38 p.m.,f
1194,sched_arr_time,"",f
1194,act_arr_time,7:53 p.m.,f
1195,src,usatoday,t
1195,flight,CO-1193-EWR-MCO,f
1195,sched_dep_time,9:15 a.m.,f
1195,act_dep_time,9:14 a.m.,f
1195,sched_arr_time,12:18 p.m.,f
1195,act_arr_time,12:09 p.m.,f
1196,src,usatoday,t
1196,flight,AA-1221-MCO-ORD,f
1196,sched_dep_time,8:00 p.m.,f
1196,act_dep_time,8:23 p.m.,f
1196,sched_arr_time,9:45 p.m.,f
1196,act_arr_time,9:49 p.m.,f
1197,src,usatoday,t
1197,flight,CO-16-LAX-EWR,f
1197,sched_dep_time,10:25 a.m.,f
1197,act_dep_time,"",f
1197,sched_arr_time,6:44 p.m.,f
1197,act_arr_time,"",f
1198,src,usatoday,t
1198,flight,AA-400-DFW-JFK,f
1198,sched_dep_time,10:40 a.m.,f
1198,act_dep_time,11:01 a.m.,f
1198,sched_arr_time,2:59 p.m.,f
1198,act_arr_time,3:04 p.m.,f
1199,src,usatoday,t
1199,flight,UA-664-ORD-PHL,f
1199,sched_dep_time,1:33 p.m.,f
1199,act_dep_time,"",f
1199,sched_arr_time,4:31 p.m.,f
1199,act_arr_time,"",f
1200,src,usatoday,t
1200,flight,AA-1522-SFO-ORD,f
1200,sched_dep_time,11:55 p.m.,f
1200,act_dep_time,12:10 a.m. (Estimated runway),f
1200,sched_arr_time,5:50 a.m.,f
1200,act_arr_time,5:42 a.m. (Estimated runway),f
1201,src,usatoday,t
1201,flight,UA-257-JFK-SFO,f
1201,sched_dep_time,2:30 p.m.,f
1201,act_dep_time,2:43 p.m.,f
1201,sched_arr_time,6:15 p.m.,f
1201,act_arr_time,5:28 p.m.,f
1202,src,usatoday,t
1202,flight,UA-3373-IAD-PHL,f
1202,sched_dep_time,8:29 a.m.,f
1202,act_dep_time,8:26 a.m.,f
1202,sched_arr_time,9:24 a.m.,f
1202,act_arr_time,9:13 a.m.,f
1203,src,usatoday,t
1203,flight,CO-1250-MIA-IAH,f
1203,sched_dep_time,"",f
1203,act_dep_time,3:17 p.m.,f
1203,sched_arr_time,"",f
1203,act_arr_time,4:55 p.m.,f
1204,src,usatoday,t
1204,flight,UA-6273-YYC-SFO,f
1204,sched_dep_time,"",f
1204,act_dep_time,7:41 a.m.,f
1204,sched_arr_time,"",f
1204,act_arr_time,8:41 a.m.,f
1205,src,usatoday,t
1205,flight,UA-828-SFO-ORD,f
1205,sched_dep_time,11:08 p.m.,f
1205,act_dep_time,"",f
1205,sched_arr_time,5:11 a.m.,f
1205,act_arr_time,"",f
1206,src,usatoday,t
1206,flight,CO-4888-IAH-DAL,f
1206,sched_dep_time,5:30 p.m.,f
1206,act_dep_time,"",f
1206,sched_arr_time,6:09 p.m.,f
1206,act_arr_time,"",f
1207,src,usatoday,t
1207,flight,UA-2704-DTW-PHX,f
1207,sched_dep_time,"",f
1207,act_dep_time,11:47 a.m.,f
1207,sched_arr_time,"",f
1207,act_arr_time,2:02 p.m.,f
1208,src,usatoday,t
1208,flight,UA-2708-EWR-CLT,f
1208,sched_dep_time,"",f
1208,act_dep_time,3:04 p.m.,f
1208,sched_arr_time,"",f
1208,act_arr_time,4:24 p.m.,f
1209,src,usatoday,t
1209,flight,UA-1500-IAH-GUA,f
1209,sched_dep_time,"",f
1209,act_dep_time,9:43 a.m.,f
1209,sched_arr_time,"",f
1209,act_arr_time,12:10 p.m.,f
1210,src,usatoday,t
1210,flight,AA-3804-PHL-ORD,f
1210,sched_dep_time,2:35 p.m.,f
1210,act_dep_time,2:44 p.m.,f
1210,sched_arr_time,4:05 p.m.,f
1210,act_arr_time,3:43 p.m.,f
1211,src,usatoday,t
1211,flight,AA-2268-PHX-ORD,f
1211,sched_dep_time,7:15 a.m.,f
1211,act_dep_time,7:23 a.m.,f
1211,sched_arr_time,11:35 a.m.,f
1211,act_arr_time,11:07 a.m.,f
1212,src,usatoday,t
1212,flight,UA-233-LAX-JFK,f
1212,sched_dep_time,4:25 p.m.,f
1212,act_dep_time,Not Available,f
1212,sched_arr_time,12:29 a.m. Dec 02,f
1212,act_arr_time,Not Available,f
1213,src,usatoday,t
1213,flight,AA-4277-CVG-JFK,f
1213,sched_dep_time,12:10 p.m.,f
1213,act_dep_time,"",f
1213,sched_arr_time,2:15 p.m.,f
1213,act_arr_time,"",f
1214,src,usatoday,t
1214,flight,AA-2957-DFW-CVG,f
1214,sched_dep_time,7:55 a.m.,f
1214,act_dep_time,"",f
1214,sched_arr_time,11:05 a.m.,f
1214,act_arr_time,"",f
1215,src,usatoday,t
1215,flight,UA-37-EDI-EWR,f
1215,sched_dep_time,9:05 a.m.,f
1215,act_dep_time,"",f
1215,sched_arr_time,11:53 a.m.,f
1215,act_arr_time,"",f
1216,src,usatoday,t
1216,flight,AA-789-ORD-DEN,f
1216,sched_dep_time,1:05 p.m.,f
1216,act_dep_time,1:19 p.m.,f
1216,sched_arr_time,2:35 p.m.,f
1216,act_arr_time,3:13 p.m.,f
1217,src,usatoday,t
1217,flight,UA-854-SFO-IAH,f
1217,sched_dep_time,7:53 a.m.,f
1217,act_dep_time,7:49 a.m.,f
1217,sched_arr_time,1:39 p.m.,f
1217,act_arr_time,1:30 p.m.,f
1218,src,usatoday,t
1218,flight,AA-85-JFK-SFO,f
1218,sched_dep_time,3:05 p.m.,f
1218,act_dep_time,3:38 p.m.,f
1218,sched_arr_time,6:30 p.m.,f
1218,act_arr_time,6:36 p.m.,f
1219,src,usatoday,t
1219,flight,AA-1640-MIA-MCO,f
1219,sched_dep_time,6:30 p.m.,f
1219,act_dep_time,6:56 p.m.,f
1219,sched_arr_time,7:25 p.m.,f
1219,act_arr_time,7:35 p.m.,f
1220,src,usatoday,t
1220,flight,AA-1544-SAN-ORD,f
1220,sched_dep_time,11:25 a.m.,f
1220,act_dep_time,"",f
1220,sched_arr_time,5:25 p.m.,f
1220,act_arr_time,"",f
1221,src,usatoday,t
1221,flight,AA-3786-IAH-ORD,f
1221,sched_dep_time,4:00 p.m.,f
1221,act_dep_time,"",f
1221,sched_arr_time,6:40 p.m.,f
1221,act_arr_time,"",f
1222,src,usatoday,t
1222,flight,AA-3809-PHX-LAX,f
1222,sched_dep_time,6:00 a.m.,f
1222,act_dep_time,"",f
1222,sched_arr_time,6:40 a.m.,f
1222,act_arr_time,"",f
1223,src,usatoday,t
1223,flight,AA-59-JFK-SFO,f
1223,sched_dep_time,7:10 a.m.,f
1223,act_dep_time,7:40 a.m.,f
1223,sched_arr_time,10:45 a.m.,f
1223,act_arr_time,10:49 a.m.,f
1224,src,myrateplan,t
1224,flight,AA-3859-IAH-ORD,f
1224,sched_dep_time,"",f
1224,act_dep_time,7:16 a.m.,f
1224,sched_arr_time,"",f
1224,act_arr_time,9:22 a.m.,f
1225,src,myrateplan,t
1225,flight,CO-1586-IAH-MCO,f
1225,sched_dep_time,7:00 p.m.,f
1225,act_dep_time,"",f
1225,sched_arr_time,10:15 p.m.,f
1225,act_arr_time,"",f
1226,src,myrateplan,t
1226,flight,AA-518-MIA-JFK,f
1226,sched_dep_time,"",f
1226,act_dep_time,6:54 a.m.,f
1226,sched_arr_time,"",f
1226,act_arr_time,9:14 a.m.,f
1227,src,myrateplan,t
1227,flight,UA-397-JFK-SFO,f
1227,sched_dep_time,"",f
1227,act_dep_time,8:48 a.m.,f
1227,sched_arr_time,"",f
1227,act_arr_time,11:30 a.m.,f
1228,src,myrateplan,t
1228,flight,UA-3925-IAD-ORF,f
1228,sched_dep_time,"",f
1228,act_dep_time,9:00 a.m.,f
1228,sched_arr_time,"",f
1228,act_arr_time,9:29 a.m.,f
