1134,26822,dbaname,south-east asia center,1,1
1135,26959,location,(41.93121715112931,1,1
1136,26959,facilitytype,restaurant,1,1
1137,26959,dbaname,onward neighborhood house,1,1
1138,26962,location,(41.9977653535896,1,1
1139,26962,address,2548-2550 w devon ave,1,1
1140,26962,dbaname,mysore woodlands,1,1
1141,27024,location,(41.94000063078428,1,1
1142,27024,address,3246 n central ave,1,1
1143,27024,dbaname,retro cafe restaurant,1,1
1144,27056,location,(41.90367478181266,1,1
1145,27056,facilitytype,restaurant,1,1
1146,27056,dbaname,chicago q,1,1
1147,27150,location,(41.94002723561704,1,1
1148,27150,address,958 - 960 w belmont ave,1,1
1149,27150,dbaname,cheesies pub & grub,1,1
1150,27170,location,(41.89925505559848,1,1
1151,27170,address,10-20 e delaware st,1,1
1152,27170,dbaname,the talbott hotel,1,1
1153,27210,location,(41.94000063078428,1,1
1154,27210,address,3246 n central ave,1,1
1155,27210,dbaname,retro cafe restaurant,1,1
1156,27343,location,(41.901086765978654,1,1
1157,27343,facilitytype,restaurant,1,1
1158,27343,dbaname,molade child development center,1,1
1159,27359,location,(41.89925505559848,1,1
1160,27359,address,10-20 e delaware st,1,1
1161,27359,dbaname,the talbott hotel,1,1
1162,27370,location,(41.89925505559848,1,1
1163,27370,address,10-20 e delaware st,1,1
1164,27370,dbaname,the talbott hotel,1,1
1165,27495,location,(41.77868468007933,1,1
1166,27495,facilitytype,daycare (2 - 6 years),1,1
1166,27495,facilitytype,restaurant,0,2
1167,27495,dbaname,the learning circle,1,1
1168,27524,location,(41.94002723561704,1,1
1169,27524,address,958 - 960 w belmont ave,1,1
1170,27524,dbaname,cheesies pub & grub,1,1
1171,27597,location,(41.884187507127805,1,1
1172,27597,facilitytype,restaurant,1,1
1173,27597,dbaname,beavers coffee & donuts,1,1
1174,27770,location,(41.99798375025185,1,1
1175,27770,address,2032-2034 w devon ave,1,1
1176,27770,dbaname,ghareeb nawaz restaurant,1,1
1177,27791,location,(41.89925505559848,1,1
1178,27791,address,10-20 e delaware st,1,1
1179,27791,dbaname,the talbott hotel,1,1
1180,27841,location,(41.968553831007675,1,1
1181,27841,facilitytype,restaurant,1,1
1182,27841,dbaname,adler school inc,1,1
1183,27842,location,(41.968553831007675,1,1
1184,27842,facilitytype,daycare (2 - 6 years),1,1
1184,27842,facilitytype,restaurant,0,2
1185,27842,dbaname,adler school inc,1,1
1186,27888,location,(41.884083234870886,1,1
1187,27888,facilitytype,daycare combo 1586,1,1
1187,27888,facilitytype,restaurant,0,2
1188,27888,dbaname,montessori academy of chicago i,1,1
1189,27891,location,(41.884083234870886,1,1
1190,27891,facilitytype,school,1,1
1190,27891,facilitytype,restaurant,0,2
1191,27891,dbaname,montessori academy of chicago i,1,1
1192,27897,location,(41.884083234870886,1,1
1193,27897,facilitytype,daycare combo 1586,0,1
1193,27897,facilitytype,daycare above and under 2 years,1,2
1193,27897,facilitytype,restaurant,0,3
1194,27897,dbaname,montessori academy of chicago i,1,1
1195,27934,location,(42.008536400868735,1,1
1196,27934,address,11601 w touhy ave,1,1
1197,27934,dbaname,host international inc,1,1
1198,28042,location,(41.80387714659865,1,1
1199,28042,address,4900-4910 s cicero ave,1,1
1200,28042,dbaname,shell,1,1
1201,28043,location,(41.80387714659865,1,1
1202,28043,address,4900 s cicero ave,1,1
1202,28043,address,4900-4910 s cicero ave,0,2
1203,28043,dbaname,shell,1,1
1204,28239,location,(42.008536400868735,1,1
1205,28239,address,11601 w touhy ave,1,1
1206,28239,dbaname,host international inc,1,1
1207,28318,location,(42.008536400868735,1,1
1208,28318,address,11601 w touhy ave,1,1
1209,28318,dbaname,host international inc,1,1
1210,28361,location,(41.79510461857906,1,1
1210,28361,location,(42.01928855008811,0,2
1211,28361,facilitytype,restaurant,0,2
1211,28361,facilitytype,grocery,1,1
1212,28361,dbaname,jewel food store,0,2
1212,28361,dbaname,open produce,1,1
1213,28366,location,(41.79510461857906,1,1
1214,28366,facilitytype,restaurant,1,1
1215,28366,dbaname,open produce,1,1
1216,28369,location,(41.79510461857906,1,1
1217,28369,facilitytype,restaurant,1,1
1218,28369,dbaname,open produce,1,1
1219,28596,location,(41.77139058907717,1,1
1220,28596,address,4308-4310 w marquette rd,1,1
1221,28596,dbaname,mis tacos mexican food,1,1
1222,28660,location,(41.88362128098054,1,1
1223,28660,facilitytype,restaurant,0,2
1223,28660,facilitytype,bakery,1,1
1224,28660,dbaname,sugar bliss cake boutique,1,1
1225,28693,location,(41.92690699536436,1,1
1226,28693,address,2453 n halsted st,1,1
1227,28693,dbaname,noodles in the pot,1,1
1228,28747,location,(41.892249163400116,1,1
1229,28747,facilitytype,restaurant,1,1
1230,28747,dbaname,giordanos navy pier,1,1
1231,28751,location,(41.892249163400116,1,1
1232,28751,facilitytype,restaurant,1,1
1233,28751,dbaname,giordanos navy pier,1,1
1234,28880,location,(41.89925505559848,1,1
1235,28880,address,10-20 e delaware st,1,1
1236,28880,dbaname,the talbott hotel,1,1
1237,28881,location,(41.89925505559848,1,1
1238,28881,address,10-20 e delaware st,1,1
1239,28881,dbaname,the talbott hotel,1,1
1240,28900,location,(41.852124048673375,1,1
1241,28900,facilitytype,restaurant,1,1
1242,28900,dbaname,cermak live poultry,1,1
1243,29013,location,(41.907572250968755,1,1
1244,29013,facilitytype,restaurant,0,2
1244,29013,facilitytype,school,1,1
1245,29013,dbaname,british school of chicago,1,1
1246,29220,location,(41.91031368817502,1,1
1247,29220,address,2838-2840 w north ave,1,2
1247,29220,address,2838 w north ave,0,1
1248,29220,dbaname,burger king #10797,1,1
1249,29236,location,(41.851294737339686,1,1
1250,29236,address,4351-4353 w cermak rd,1,2
1250,29236,address,4351 w cermak rd,0,1
1251,29236,dbaname,citgo,1,1
1252,29242,location,(41.851294737339686,1,1
1253,29242,address,4351 w cermak rd,1,1
1254,29242,dbaname,citgo,1,1
1255,29268,location,(41.73204913540182,1,1
1256,29268,address,8940-8942 s stony island ave,1,1
1257,29268,dbaname,family den,1,1
1258,29292,location,(41.86464672961594,1,1
1259,29292,address,2401 w ogden ave,1,1
1260,29292,dbaname,dunkin donuts/baskin robbins,0,2
1260,29292,dbaname,burger king #11967,1,1
1261,29295,location,(41.80387714659865,1,1
1262,29295,address,4900-4910 s cicero ave,1,1
1263,29295,dbaname,shell,1,1
1264,29296,location,(41.86464672961594,1,1
1265,29296,address,2401 w ogden ave,0,2
1265,29296,address,2401-2407 w ogden ave,1,1
1266,29296,dbaname,burger king #11967,1,1
1267,29306,location,(41.73204913540182,1,1
1268,29306,address,8940-8944 s stony island ave,1,1
1268,29306,address,8940-8942 s stony island ave,0,2
1269,29306,dbaname,family den,1,1
1270,29308,location,(41.73204913540182,1,1
1271,29308,address,8940-8942 s stony island ave,0,2
1271,29308,address,8940-8944 s stony island ave,1,1
1272,29308,dbaname,family den,1,1
1273,29318,location,(41.9845361933454,1,1
1274,29318,address,5633-5635 n ashland ave,1,1
1275,29318,dbaname,lalibela restaurant,1,1
1276,29322,location,(41.89925505559848,1,1
1277,29322,address,10-20 e delaware st,1,1
1278,29322,dbaname,the talbott hotel,1,1
1279,29323,location,(41.89925505559848,1,1
1280,29323,address,10-20 e delaware st,1,1
1281,29323,dbaname,the talbott hotel,1,1
1282,29359,location,(41.94738145671126,1,1
1283,29359,address,3632-3640 n pulaski rd,1,1
1284,29359,dbaname,la villa,1,1
1285,29399,location,(41.878014487249544,1,1
1286,29399,facilitytype,convenience,1,1
1286,29399,facilitytype,restaurant,0,2
1287,29399,dbaname,gateway newstand,1,1
1287,29399,dbaname,gateway newstands,0,2
1288,29583,location,(41.96857277212391,1,1
1289,29583,address,3142-3148 w lawrence ave,1,1
1290,29583,dbaname,lindo michoacan,1,1
1291,29590,location,(41.9845361933454,1,1
1292,29590,address,5633-5635 n ashland ave,1,1
1293,29590,dbaname,lalibela restaurant,1,1
1294,29756,location,(41.94738145671126,1,1
1295,29756,address,3632-3640 n pulaski rd,1,1
1296,29756,dbaname,la villa,1,1
1297,29794,location,(41.86464672961594,1,1
1298,29794,address,2401 w ogden ave,0,2
1298,29794,address,2401-2407 w ogden ave,1,1
1299,29794,dbaname,burger king #11967,1,1
1300,30184,location,(41.93575126195393,1,1
1301,30184,address,3018-3020 n cicero ave,1,1
1302,30184,dbaname,sol de mexico tierra azteca,1,1
1303,30475,location,(41.87279886935482,1,1
1304,30475,facilitytype,restaurant,0,2
1304,30475,facilitytype,employee kitchen,1,1
1305,30475,dbaname,chicago hilton & towers,1,1
1306,30498,location,(41.87279886935482,1,1
1307,30498,facilitytype,restaurant,1,1
1308,30498,dbaname,chicago hilton & towers,1,1
1309,30515,location,(41.884187507127805,1,1
1310,30515,facilitytype,bakery,1,1
1310,30515,facilitytype,restaurant,0,2
1311,30515,dbaname,beavers coffee & donuts,1,1
1312,30531,location,(41.87279886935482,1,1
1313,30531,facilitytype,restaurant,1,1
1314,30531,dbaname,chicago hilton & towers,1,1
1315,30579,location,(41.95310433686163,1,1
1316,30579,address,3920 n clark st apt,1,1
1317,30579,dbaname,clark/irving apartments,1,1
1318,30772,location,(41.729071788192,1,1
1319,30772,facilitytype,restaurant,1,1
1320,30772,dbaname,moore house,1,1
1321,30848,location,(41.880225571810314,1,1
1322,30848,facilitytype,restaurant,1,1
1323,30848,dbaname,little folks cottage inc,1,1
1324,30996,location,(41.96315679416602,1,1
1325,30996,address,4503 n kedzie ave,0,1
1325,30996,address,4503-4505 n kedzie ave,1,2
1326,30996,dbaname,el original gallo bravo,1,1
1327,31115,location,(41.96857277212391,1,1
1328,31115,address,3142-3148 w lawrence ave,1,1
1329,31115,dbaname,lindo michoacan,1,1
1330,31212,location,(41.77883224217794,1,1
1331,31212,address,3816-3818 w 63rd st,1,1
1332,31212,dbaname,la quebrada #5,1,1
1333,31423,location,(41.96315679416602,1,1
1334,31423,address,4503 n kedzie ave,0,1
1334,31423,address,4503-4505 n kedzie ave,1,2
1335,31423,dbaname,el original gallo bravo,1,1
1336,31638,location,(41.97533413581096,1,1
1337,31638,facilitytype,restaurant,0,2
1337,31638,facilitytype,hospital,1,1
1338,31638,dbaname,swedish covenant hospital,1,1
1339,31674,location,(41.97533413581096,1,1
1340,31674,facilitytype,restaurant,1,1
1341,31674,dbaname,swedish covenant hospital,1,1
1342,31794,location,(41.931094868682656,1,1
1343,31794,address,5805 w diversey ave,1,1
1344,31794,dbaname,avenida del sabor,1,1
1345,31962,location,(41.90315323488667,1,1
1346,31962,address,1805-1809 w division st,1,1
1347,31962,dbaname,bob san sushi bar,1,1
1348,32014,location,(41.940032781060296,1,1
1349,32014,facilitytype,liquor,1,1
1349,32014,facilitytype,restaurant,0,2
1350,32014,dbaname,spin,1,1
1351,32015,location,(41.940032781060296,1,1
1352,32015,facilitytype,liquor,1,1
1352,32015,facilitytype,restaurant,0,2
1353,32015,dbaname,spin,1,1
1354,32023,location,(41.940032781060296,1,1
1355,32023,facilitytype,restaurant,1,2
1355,32023,facilitytype,liquor,0,1
1356,32023,dbaname,spin,1,1
1357,32237,location,(41.70727358161855,1,1
1357,32237,location,(41.69265703428748,0,2
1358,32237,address,108 w 111th st,0,1
1358,32237,address,2 w 103rd st,1,2
1359,32237,dbaname,sky lake chinese kitchen,1,1
1360,32301,location,(41.894662670242106,1,1
1361,32301,facilitytype,restaurant,1,1
1362,32301,dbaname,chicago childrens house,1,1
1363,32323,location,(41.90315323488667,1,1
1364,32323,address,1805-1809 w division st,1,1
1365,32323,dbaname,bob san sushi bar,1,1
1366,32327,location,(41.903372713964224,1,1
1367,32327,address,1804-1806 w division st,1,1
1368,32327,dbaname,smoke daddy,1,1
1369,32413,location,(41.90959070094518,1,1
1370,32413,facilitytype,restaurant,0,2
1370,32413,facilitytype,daycare above and under 2 years,1,1
1371,32413,address,5242 w north ave,1,1
1372,32413,dbaname,rachels learning center,1,1
1373,32414,location,(41.90959070094518,1,1
1374,32414,facilitytype,daycare above and under 2 years,0,1
1374,32414,facilitytype,restaurant,1,2
1375,32414,address,5242 w north ave,0,1
1375,32414,address,5242 - 5244 w north ave,1,2
1376,32414,dbaname,rachels learning center,1,1
1377,32495,location,(41.91767649798009,1,1
1378,32495,address,2003-2009 n western ave,1,1
1379,32495,dbaname,lazos tacos,1,1
1380,32527,location,(41.99496878030707,1,1
1381,32527,address,6249-6251 n milwaukee,1,1
1382,32527,dbaname,ings china king,1,1
1383,32673,location,(41.91795127107318,1,1
1384,32673,facilitytype,daycare above and under 2 years,1,1
1384,32673,facilitytype,restaurant,0,2
1385,32673,dbaname,the goddard school chicago,1,1
1386,32675,location,(41.91795127107318,1,1
1387,32675,facilitytype,daycare above and under 2 years,0,2
1387,32675,facilitytype,daycare combo 1586,1,1
1387,32675,facilitytype,restaurant,0,3
1388,32675,dbaname,the goddard school chicago,1,1
1389,32756,location,(41.706792177425825,1,1
1390,32756,facilitytype,restaurant,0,2
1390,32756,facilitytype,daycare above and under 2 years,1,1
1391,32756,dbaname,the lords hands daycare,1,1
1392,32838,location,(41.91477744637897,1,1
1393,32838,facilitytype,daycare (2 - 6 years),1,1
1393,32838,facilitytype,restaurant,0,2
1394,32838,dbaname,the chalkboard inc,1,1
1395,32847,location,(41.91477744637897,1,1
1396,32847,facilitytype,daycare,1,2
1396,32847,facilitytype,restaurant,0,3
1396,32847,facilitytype,daycare (2 - 6 years),0,1
1397,32847,dbaname,the chalkboard inc,1,1
1398,32948,location,(42.008536400868735,1,1
1399,32948,address,11601 w touhy ave,1,1
1400,32948,dbaname,host international inc,1,1
1401,33071,location,(41.73204913540182,1,1
1402,33071,address,8940-8942 s stony island ave,1,1
1403,33071,dbaname,family den,1,1
1404,33081,location,(41.91031368817502,1,1
1405,33081,address,2838 w north ave,0,1
1405,33081,address,2838-2840 w north ave,1,2
1406,33081,dbaname,burger king #10797,1,1
1407,33261,location,(41.91477744637897,1,1
1408,33261,facilitytype,daycare (2 - 6 years),1,1
1408,33261,facilitytype,restaurant,0,2
1409,33261,dbaname,the chalkboard inc,1,1
1410,33372,location,(42.008536400868735,1,1
1411,33372,dbaname,host international inc.,1,1
1412,33372,zip,60666,1,1
1413,33392,location,(41.92259746567477,1,1
1414,33392,address,2294 1/2 n milwaukee ave,1,1
1415,33392,dbaname,cozy corner diner and pancake house,1,1
1416,33564,location,(41.886681234713045,1,1
1417,33564,address,819 w fulton market,1,1
1418,33564,dbaname,ramen takeya,1,1
1419,33565,location,(41.886681234713045,1,1
1420,33565,address,819 w fulton market,1,1
1421,33565,dbaname,ramen takeya,1,1
1422,33594,location,(41.77139058907717,1,1
1423,33594,address,4308-4310 w marquette rd,1,1
1424,33594,dbaname,mis tacos mexican food,1,1
1425,33964,location,(41.77139058907717,1,1
1426,33964,address,4308-4310 w marquette rd,1,1
1427,33964,dbaname,mis tacos mexican food,1,1
1428,34029,location,(41.886681234713045,1,1
1429,34029,address,819 w fulton market,1,1
1430,34029,dbaname,ramen takeya,1,1
1431,34101,location,(41.886681234713045,1,1
1432,34101,address,819 w fulton market,1,1
1433,34101,dbaname,ramen takeya,1,1
1434,34184,location,(41.836371827384944,1,1
1435,34184,facilitytype,restaurant,1,1
1436,34184,dbaname,illinois institute of technology,1,1
1437,34518,location,(41.836371827384944,1,1
1438,34518,facilitytype,restaurant,1,1
1439,34518,dbaname,illinois institute of technology,1,1
1440,34520,location,(41.836371827384944,1,1
1441,34520,facilitytype,restaurant,1,1
1442,34520,dbaname,illinois institute of technology,1,1
1443,34521,location,(41.836371827384944,1,1
1444,34521,facilitytype,coffee kiosk,1,1
1444,34521,facilitytype,restaurant,0,2
1445,34521,dbaname,illinois institute of technology,1,1
1446,34522,location,(41.836371827384944,1,1
1447,34522,facilitytype,restaurant,1,1
1448,34522,dbaname,illinois institute of technology,1,1
1449,34559,location,(41.92793172691967,1,1
1450,34559,address,2555 n pulaski rd,1,1
1451,34559,dbaname,el cubanito,1,1
1452,34560,location,(41.92793172691967,1,1
1453,34560,address,2555-2557 n pulaski rd,1,1
1453,34560,address,2555 n pulaski rd,0,2
1454,34560,dbaname,el cubanito,1,1
1455,34575,location,(41.96857277212391,1,1
1456,34575,address,3142-3148 w lawrence ave,1,1
1457,34575,dbaname,lindo michoacan,1,1
1458,34631,location,(41.933388339085965,1,1
1459,34631,facilitytype,restaurant,1,1
1460,34631,dbaname,wee care daycare preschool,1,1
1461,34758,location,(42.008536400868735,1,1
1462,34758,facilitytype,restaurant,1,1
1463,34758,dbaname,garrett popcorn shops,1,1
1464,34797,location,(41.99798375025185,1,1
1465,34797,address,2032-2034 w devon ave,1,1
1466,34797,dbaname,ghareeb nawaz restaurant,1,1
1467,34820,location,(41.9175377631419,1,1
1468,34820,facilitytype,restaurant,0,2
1468,34820,facilitytype,daycare 1023,1,1
1469,34820,dbaname,american kidz academy,1,1
1470,34862,location,(41.73204913540182,1,1
1471,34862,address,8940-8942 s stony island ave,1,1
1472,34862,dbaname,family den,1,1
1473,34915,location,(41.9175377631419,1,1
1474,34915,facilitytype,daycare 1023,1,1
1474,34915,facilitytype,restaurant,0,2
1475,34915,dbaname,american kidz academy,1,1
1476,34929,location,(41.9175377631419,1,1
1477,34929,facilitytype,restaurant,0,2
1477,34929,facilitytype,daycare combo 1586,1,1
1478,34929,dbaname,american kidz academy,1,1
1479,34930,location,(41.9175377631419,1,1
1480,34930,facilitytype,restaurant,0,2
1480,34930,facilitytype,daycare 1023,1,1
1481,34930,dbaname,american kidz academy,1,1
1482,35150,location,(41.94738145671126,1,1
1483,35150,address,3632-3640 n pulaski rd,1,1
1484,35150,dbaname,la villa,1,1
1485,35158,location,(41.99798375025185,1,1
1486,35158,address,2032-2034 w devon ave,1,1
1487,35158,dbaname,ghareeb nawaz restaurant,1,1
1488,35196,location,(41.84467072147077,1,1
1489,35196,address,2637 s throop st,1,1
1490,35196,dbaname,helados mundos,1,1
1491,35325,location,(41.96857277212391,1,1
1492,35325,address,3142-3148 w lawrence ave,1,1
1493,35325,dbaname,lindo michoacan,1,1
1494,35393,location,(41.9498572587634,1,1
1495,35393,facilitytype,restaurant,1,1
1496,35393,address,3733 n southport ave,1,1
1497,35393,dbaname,music box theatre,1,1
1498,35395,location,(41.9498572587634,1,1
1499,35395,facilitytype,theater,1,1
1499,35395,facilitytype,restaurant,0,2
1500,35395,address,3733-3735 n southport ave,1,1
1500,35395,address,3733 n southport ave,0,2
1501,35395,dbaname,music box theatre,1,1
1502,35396,location,(41.9498572587634,1,1
1503,35396,facilitytype,theater,1,1
1503,35396,facilitytype,restaurant,0,2
1504,35396,address,3733 n southport ave,0,2
1504,35396,address,3733-3735 n southport ave,1,1
1505,35396,dbaname,music box theatre,1,1
1506,35461,location,(42.008536400868735,1,1
1507,35461,address,11601 w touhy ave,1,1
1508,35461,dbaname,host international inc,1,1
1509,35530,location,(41.93300409973139,1,1
1510,35530,address,420 1/2 w diversey pkwy,0,1
1510,35530,address,420-422 w diversey pkwy,1,2
1511,35530,dbaname,duffys tavern & grille,1,1
1512,35540,location,(41.85094352340354,1,1
1513,35540,facilitytype,restaurant,0,2
1513,35540,facilitytype,school,1,1
1514,35540,dbaname,pui tak christian school,1,1
1515,35546,location,(41.8716986890444,1,1
1516,35546,address,805-811 s state st bldg,0,1
1516,35546,address,805 s state st,1,2
1517,35546,dbaname,lou malnatis pizzeria,1,1
1518,35762,location,(41.943432313397565,1,1
1519,35762,address,3400 n ashland ave,1,1
1520,35762,dbaname,cafe el tapatio,1,1
1521,35794,location,(42.008536400868735,1,1
1522,35794,address,11601 w touhy ave,1,1
1523,35794,dbaname,host international inc,1,1
1524,35797,location,(41.96857277212391,1,1
1525,35797,address,3142-3148 w lawrence ave,1,1
1526,35797,dbaname,lindo michoacan,1,1
1527,35836,location,(41.886681234713045,1,1
1528,35836,address,819 w w fulton market,1,2
1528,35836,address,819 w fulton market,0,1
1529,35836,dbaname,ramen takeya,1,1
1530,35888,location,(41.931981578313795,1,1
1531,35888,address,2815-2817 w diversey ave,1,1
1532,35888,dbaname,l patron,1,1
1533,35914,location,(41.90367478181266,1,1
1534,35914,facilitytype,restaurant,1,1
1535,35914,dbaname,chicago q,1,1
1536,35927,location,(41.96766364582441,1,1
1537,35927,address,5619-5621 w lawrence ave,1,1
1538,35927,dbaname,smakosz inc,1,1
1539,36013,location,(41.88458626715456,1,1
1540,36013,address,100 w randolph st,1,1
1541,36013,dbaname,dunkin donuts,1,1
1542,36030,location,(41.90367478181266,1,1
1543,36030,facilitytype,restaurant,1,1
1544,36030,dbaname,chicago q,1,1
1545,36107,location,(41.990520089587605,1,1
1546,36107,address,5951-5953 n broadway,1,1
1547,36107,dbaname,indie cafe,1,1
1548,36116,location,(41.994458784776384,1,1
1549,36116,facilitytype,convenience,1,1
1549,36116,facilitytype,restaurant,0,2
1550,36116,dbaname,ins market,1,1
1551,36176,location,(41.90367478181266,1,1
1552,36176,facilitytype,restaurant,1,1
1553,36176,dbaname,chicago q,1,1
1554,36301,location,(41.95447294997719,1,1
1555,36301,facilitytype,restaurant,1,1
1556,36301,dbaname,filipino american council,1,1
1557,36414,location,(41.86464672961594,1,1
1558,36414,address,2401 w ogden ave,1,1
1559,36414,dbaname,burger king #11967,1,1
1559,36414,dbaname,dunkin donuts/baskin robbins,0,2
1560,36542,location,(41.96315679416602,1,1
1561,36542,address,4503 n kedzie ave,1,1
1562,36542,dbaname,el original gallo bravo,1,1
1562,36542,dbaname,el gallo bravo,0,2
1563,36555,location,(41.87532906210967,1,1
1564,36555,address,3435 w van buren,1,1
1565,36555,dbaname,rml chicago,1,1
1566,36559,location,(41.96315679416602,1,1
1567,36559,address,4503-4505 n kedzie ave,1,2
1567,36559,address,4503 n kedzie ave,0,1
1568,36559,dbaname,el original gallo bravo,1,1
1569,36568,location,(41.91849213778706,1,1
1570,36568,address,2008 n halsted st,1,1
1571,36568,dbaname,subway,1,1
1572,36705,location,(41.92690699536436,1,1
1573,36705,address,2453 n halsted st bldg,1,1
1573,36705,address,2453 n halsted st,0,2
1574,36705,dbaname,noodles in the pot,1,1
1575,36726,location,(41.95453268893165,1,1
1576,36726,address,4000-4004 n sheridan rd,0,1
1576,36726,address,4000 n sheridan rd,1,2
1577,36726,dbaname,holiday club,1,1
1578,36734,location,(41.95453268893165,1,1
1579,36734,address,4000-4004 n sheridan rd,1,1
1580,36734,dbaname,holiday club,1,1
1581,36740,location,(41.95453268893165,1,1
1582,36740,address,4000-4004 n sheridan rd,1,1
1583,36740,dbaname,holiday club,1,1
1584,36904,location,(41.944156908415145,1,1
1585,36904,address,3421 -3425 n clark st,1,1
1586,36904,dbaname,gold crown liquors,1,1
1587,36905,location,(41.944156908415145,1,1
1588,36905,address,3421 n clark st,1,1
1589,36905,dbaname,gold crown liquors,1,1
1590,37046,location,(41.901086765978654,1,1
1591,37046,facilitytype,restaurant,1,1
1592,37046,dbaname,molade child development center,1,1
1593,37052,location,(41.93575126195393,1,1
1594,37052,address,3018-3020 n cicero ave,1,1
1595,37052,dbaname,sol de mexico tierra azteca,1,1
1596,37075,location,(41.92690699536436,1,1
1597,37075,address,2453 n halsted st,1,1
1598,37075,dbaname,noodles in the pot,1,1
1599,37206,location,(41.99798375025185,1,1
1600,37206,address,2032-2034 w devon ave,1,1
1601,37206,dbaname,ghareeb nawaz restaurant,1,1
1602,37556,location,(42.00273166409286,1,1
1603,37556,address,6727-6733 n olmsted ave,1,1
1604,37556,dbaname,morettis,1,1
1605,37606,location,(41.92690699536436,1,1
1606,37606,address,2453 n halsted st,1,1
1607,37606,dbaname,noodles in the pot,1,1
1608,37697,location,(41.85104667463312,1,1
1609,37697,facilitytype,restaurant,0,2
1609,37697,facilitytype,pantry,1,1
1610,37697,address,2301 s indiana ave,1,1
1611,37697,dbaname,mccormick place,1,1
1612,37715,location,(41.85104667463312,1,1
1613,37715,facilitytype,restaurant,1,1
1614,37715,address,2301 s indiana ave,1,1
1615,37715,dbaname,mccormick place,1,1
1616,37752,location,(41.85104667463312,1,1
1617,37752,facilitytype,restaurant,1,1
1618,37752,address,2301 s indiana ave,1,1
1619,37752,dbaname,mccormick place,1,1
1620,37890,location,(42.008536400868735,1,1
1621,37890,address,11601 w touhy ave,1,1
1622,37890,dbaname,host international inc,1,1
1623,37919,location,(41.85104667463312,1,1
1624,37919,facilitytype,restaurant,1,1
1625,37919,address,2301 s indiana ave,1,1
1626,37919,dbaname,mccormick place,1,1
1627,37929,location,(41.85104667463312,1,1
1628,37929,facilitytype,pantry,1,1
1628,37929,facilitytype,restaurant,0,2
1629,37929,address,2301 s indiana ave,1,1
1630,37929,dbaname,mccormick place,1,1
1631,37959,location,(42.008536400868735,1,1
1632,37959,address,11601 w touhy ave,1,1
1633,37959,dbaname,host international inc,1,1
1634,38003,location,(41.88123342371891,1,1
1635,38003,address,2550-2602 w madison st,0,1
1635,38003,address,2550 w madison st,1,2
1636,38003,dbaname,johnnys ice house,1,1
1637,38011,location,(41.880709192327906,1,1
1638,38011,facilitytype,liquor,1,1
1638,38011,facilitytype,restaurant,0,2
1639,38011,dbaname,taste bud banquet hall & restaurant,1,1
1639,38011,dbaname,bricks sports bar & grill,0,2
1640,38014,location,(41.88123342371891,1,1
1641,38014,address,2550-2602 w madison st,0,1
1641,38014,address,2550 w madison st,1,2
1642,38014,dbaname,johnnys ice house,1,1
1643,38035,location,(41.88123342371891,1,1
1644,38035,address,2550-2602 w madison st,1,1
1645,38035,dbaname,johnnys ice house,1,1
1646,38039,location,(41.88123342371891,1,1
1647,38039,address,2550-2602 w madison st,1,1
1648,38039,dbaname,johnnys ice house,1,1
1649,38042,location,(41.85104667463312,1,1
1650,38042,facilitytype,pantry,1,1
1650,38042,facilitytype,restaurant,0,2
1651,38042,address,2301 s indiana ave,1,1
1652,38042,dbaname,mccormick place,1,1
1653,38054,location,(41.85104667463312,1,1
1654,38054,facilitytype,restaurant,1,1
1655,38054,address,2301 s indiana ave,1,1
1656,38054,dbaname,mccormick place,1,1
1657,38066,location,(42.00273166409286,1,1
1658,38066,address,6727-6733 n olmsted ave,1,1
1659,38066,dbaname,morettis,1,1
1660,38117,location,(41.85104667463312,1,1
1661,38117,facilitytype,restaurant,0,2
1661,38117,facilitytype,pantry,1,1
1662,38117,address,2301 s indiana ave,1,1
1663,38117,dbaname,mccormick place,1,1
1664,38164,location,(42.008536400868735,1,1
1665,38164,address,11601 w touhy ave,0,1
1665,38164,address,11601 w touhy ave t2 f12,1,2
1666,38164,dbaname,host international inc,1,1
1667,38176,location,(42.008536400868735,1,1
1668,38176,facilitytype,ohare kiosk,1,1
1668,38176,facilitytype,restaurant,0,2
1669,38176,dbaname,garrett popcorn shops,1,1
1670,38333,location,(41.95453268893165,1,1
1671,38333,address,4000 n sheridan rd,1,2
1671,38333,address,4000-4004 n sheridan rd,0,1
1672,38333,dbaname,holiday club,1,1
1673,38335,location,(41.95453268893165,1,1
1674,38335,address,4000-4004 n sheridan rd,1,1
1675,38335,dbaname,holiday club,1,1
1676,38346,location,(41.95453268893165,1,1
1677,38346,address,4000-4004 n sheridan rd,1,1
1678,38346,dbaname,holiday club,1,1
1679,38407,location,(41.96315679416602,1,1
1680,38407,address,4503 n kedzie ave,1,1
1681,38407,dbaname,el original gallo bravo,1,1
1681,38407,dbaname,el gallo bravo,0,2
1682,38749,location,(41.913468230167666,1,1
1683,38749,address,1720-1780 n marcey st,1,1
1684,38749,dbaname,binnys beverage depot,1,1
1685,38863,location,(41.99798375025185,1,1
1686,38863,address,2032-2034 w devon ave,1,1
1687,38863,dbaname,ghareeb nawaz restaurant,1,1
1688,38896,location,(41.706792177425825,1,1
1689,38896,facilitytype,restaurant,0,2
1689,38896,facilitytype,daycare above and under 2 years,1,1
1690,38896,dbaname,the lords hands daycare,1,1
1691,39101,location,(41.836371827384944,1,1
